player,season,quintile,home,cmp%,attempts,ny/a,carries,ypc,td:to
Peyton Manning,-0.25805320418054906,1.1911185080776627,-1.0009749073945502,0.8196993304381851,0.419207784691622,1.1345064361652082,-1.0867656988444594,-0.7409743838560834,1.0805764077394004
Tom Brady,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.8949142969104142,-0.09427019754133464,1.5062407277701473,-0.6411687538701256,-0.002436856741273865,2.208725361731479
Mark Sanchez,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.7005546888641445,0.24804845728063646,-0.7766451571448881,0.6956220810528756,0.4899214946685991,-2.3038704542368347
Derek Anderson,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-1.9613740548724896,-0.8644871708907695,-0.9047216777818842,-1.0867656988444594,-0.7409743838560834,-0.6116470232487171
Sam Bradford,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,0.10515714895200784,-0.09427019754133464,-0.2996684437041682,0.2500251360785419,-0.1665563072112315,-0.6116470232487171
Drew Brees,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,1.6846714448688207,-0.09427019754133464,1.4414870124583194,-1.0867656988444594,-0.7409743838560834,0.5165019307433613
Jason Campbell,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,0.13806369678360794,-1.2068058257127403,0.3385577176699281,2.0324129159758773,0.5602584020128667,1.0805764077394004
Matt Cassel,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.44682365338451335,0.07688912986965091,-0.3794659514621784,-0.19557180889579187,-0.12552644459374213,0.5165019307433613
Jimmy Clausen,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.5916873933642334,0.3336281209861292,-0.8989806076412673,-0.6411687538701256,-0.7409743838560834,-1.1757215002447563
Kerry Collins,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-1.293371133891004,0.16246879357514368,-0.5281596681041538,-0.6411687538701256,0.24374231896366266,-1.1757215002447563
Jay Cutler,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,1.532795070261435,-0.3510091886578129,0.1977360213207628,1.1412190260272097,-0.1501443621642358,-0.047572546252678
Jake Delhomme,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,0.7555453884471663,0.3336281209861292,-0.2533015858265628,0.6956220810528756,-1.048698353487254,0.5165019307433613
Brett Favre,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-4.633385738798432,-2.4905007812951316,-2.7315301965261543,-1.0867656988444594,-0.7409743838560834,-0.6116470232487171
Ryan Fitzpatrick,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.0527942806396738,-0.4365888523633057,-0.07220026427543869,0.6956220810528756,-0.4332504142249127,-1.7397959772407956
Joe Flacco,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.7005546888641445,0.24804845728063646,-0.006818307789414271,0.2500251360785419,0.4899214946685991,-0.047572546252678
Josh Freeman,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.8162261903328,0.6759467758081003,-0.7641979455707861,0.6956220810528756,0.9822798460784722,-0.047572546252678
David Garrard,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,0.9919020168351304,-0.9500668345962624,-0.07734735446689166,3.3692037508988784,-0.27323395001670403,0.5165019307433613
Matt Hasselbeck,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.30727158387071585,-0.008690533835841866,0.29345760140903465,-0.6411687538701256,-0.98715355956102,-1.1757215002447563
Chad Henne,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.8162261903328,0.16246879357514368,-0.47408922568889,1.1412190260272097,0.09603481354070073,-1.1757215002447563
Tarvaris Jackson,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.5718318272910657,-0.6933278434797839,0.7013551746429323,-0.19557180889579187,1.9669965488982184,-0.6116470232487171
Jon Kitna,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,0.6519120975385967,-0.3510091886578129,-0.32587828085419346,0.6956220810528756,0.9822798460784722,-0.047572546252678
Eli Manning,-0.25805320418054906,0.36010781096805283,0.9989115143192981,-0.0527942806396738,-0.4365888523633057,0.1412324089968124,-0.6411687538701256,-0.98715355956102,-0.6116470232487171
Peyton Manning,-0.25805320418054906,0.36010781096805283,0.9989115143192981,1.0923535839000158,1.531743412863028,0.6605452143689118,-0.6411687538701256,-0.98715355956102,-1.1757215002447563
Donovan McNabb,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-0.1221971815208667,1.1894247580410569,-0.27808387193355866,-0.19557180889579187,-0.12552644459374213,-2.3038704542368347
Kyle Orton,-0.25805320418054906,0.36010781096805283,-1.0009749073945502,-2.179497457641954,-0.1798498612468274,-1.532687106100227,-1.0867656988444594,-0.7409743838560834,-0.6116470232487171
Carson Palmer,-0.25805320418054906,0.36010781096805283,0.9989115143192981,0.6875033287597221,0.24804845728063646,-0.06743444002409334,-1.0867656988444594,-0.7409743838560834,0.5165019307433613
Matt Ryan,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.9731314298508036,-0.5469031826771047,0.7623297489156589,0.8982036404446457,-0.7795711024180721,1.267331156888271
Tyler Thigpen,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.5447460838755929,-0.6374057849853432,0.13649328894324378,4.4099902346591255,0.4485913044059921,-0.5538706537511703
Kerry Collins,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.01624002485636827,-0.9994161942182972,-0.14380910902169747,-0.6068477570758453,2.2826471652632616,-0.5538706537511703
Daunte Culpepper,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.8142694964595576,-0.27539537575238915,-0.4674301297136104,-1.1085315562493423,-0.599440616083876,0.0531966164619768
Matt Hasselbeck,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.2241706260508735,0.8106358519464729,-0.2600061501852491,-0.10516395790234824,0.6014292928107646,-0.5538706537511703
Donovan McNabb,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.6231508288949287,0.9011384542547114,0.00028182412571811785,0.8982036404446457,0.8416032745896928,2.481465697314565
Tony Romo,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.28493428175269697,0.4486254427135189,0.9698591401983222,-0.10516395790234824,1.081777256368621,1.267331156888271
Kurt Warner,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.5267854313886605,0.9011384542547114,-0.0771532451549311,-1.1085315562493423,-0.599440616083876,0.0531966164619768
Vince Young,-0.713214077715466,0.36010781096805283,-1.0009749073945502,2.9230233494621074,-2.537960433458352,13.46312849541467,-0.10516395790234824,-0.8396145978628041,0.0531966164619768
Drew Brees,-0.713214077715466,0.36010781096805283,0.9989115143192981,1.1981189590367238,-0.27539537575238915,1.5463296715390549,-1.1085315562493423,-0.599440616083876,2.481465697314565
Aaron Rodgers,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.35850207622520786,1.0821436588711884,-0.2419194542958909,2.904938837138633,0.4813423019213006,-0.5538706537511703
Derek Anderson,-0.713214077715466,0.36010781096805283,0.9989115143192981,-1.882067452437176,-1.3614266034512512,-0.7496701018580331,-0.6068477570758453,-0.599440616083876,-1.1609379239643174
Marc Bulger,-0.713214077715466,0.36010781096805283,0.9989115143192981,2.9230233494621074,-2.447457831150113,-1.495590028239721,-1.1085315562493423,-0.599440616083876,0.0531966164619768
Jason Campbell,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.0215104079307195,0.3581228404052804,-0.17309415876299844,1.90157123879164,0.6814872867370739,0.0531966164619768
Matt Cassel,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.663264884486217,1.2631488634876655,0.7811457470586203,-0.10516395790234824,1.081777256368621,1.874398427101418
Kerry Collins,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.5267854313886605,0.9011384542547114,-0.11261416473205073,-1.1085315562493423,-0.599440616083876,0.0531966164619768
Daunte Culpepper,-0.713214077715466,0.36010781096805283,0.9989115143192981,-1.5617280656438903,-0.8184109896018202,-0.7664701001999629,-0.10516395790234824,0.12108132925290838,-1.1609379239643174
Jay Cutler,-0.713214077715466,0.36010781096805283,0.9989115143192981,-1.3193090702327557,0.7201332496382344,-0.22169609991219255,0.8982036404446457,0.8416032745896928,-1.1609379239643174
Jake Delhomme,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.06681092727522482,0.5391280450217574,0.2572687461309028,-0.10516395790234824,1.5621252199264772,1.267331156888271
Trent Edwards,-0.713214077715466,0.36010781096805283,-1.0009749073945502,1.0543769265012748,0.2676202380970419,0.6300297619729608,1.90157123879164,0.9216612685160022,1.267331156888271
Brett Favre,-0.713214077715466,0.36010781096805283,-1.0009749073945502,1.2879577293713789,0.2676202380970419,0.023525115949376608,-0.6068477570758453,-0.8396145978628041,0.0531966164619768
Joe Flacco,-0.713214077715466,0.36010781096805283,0.9989115143192981,-1.1017535615304548,-0.27539537575238915,-0.4347570294899951,1.3998874396181429,-0.4553362270165191,0.6602638866751238
Gus Frerotte,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.06681092727522482,-0.8184109896018202,-0.5016144741658853,1.3998874396181429,-0.5033710233723048,-0.5538706537511703
Jeff Garcia,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.8467495461722934,-0.9994161942182972,-0.0721188643808945,-0.10516395790234824,-1.0797885796417324,0.0531966164619768
David Garrard,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.06681092727522482,1.4441540681041425,-0.13047016296975925,1.3998874396181429,-0.0710578561702341,-1.1609379239643174
Trent Green,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.56511664006478,0.08661503348056489,-0.25041368054373936,-0.10516395790234824,-0.479353625194412,-2.375072464390612
Matt Hasselbeck,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.8142694964595576,-0.4564005803688662,-0.8117008649666974,-0.10516395790234824,0.7215162837002287,0.0531966164619768
Shaun Hill,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.20499218879180545,0.3581228404052804,0.3427838443766524,-0.6068477570758453,-0.599440616083876,0.0531966164619768
Kevin Kolb,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-1.3017424763623835,-0.5469031826771047,-0.8820248714040201,0.3965198412711488,0.3612553110318365,-1.1609379239643174
Eli Manning,-0.713214077715466,0.36010781096805283,-1.0009749073945502,1.337505172404431,0.3581228404052804,0.16464510202158786,-0.10516395790234824,-0.8396145978628041,1.874398427101418
Peyton Manning,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.884499978959381,1.353651465795904,-0.20983015513735195,-1.1085315562493423,-0.599440616083876,0.6602638866751238
Donovan McNabb,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-1.2295242571175204,-0.9994161942182972,-1.1145660658447507,-0.6068477570758453,1.081777256368621,-1.7680051941774644
Kyle Orton,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.013421029476344085,-0.09439017113591212,-0.5515459834807905,-0.6068477570758453,-0.8396145978628041,0.6602638866751238
Chad Pennington,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.17619510813146874,1.0821436588711884,0.3133116114131686,-0.6068477570758453,1.081777256368621,1.874398427101418
Brady Quinn,-0.713214077715466,0.36010781096805283,0.9989115143192981,-1.2295242571175204,-0.9994161942182972,-0.30391014585215936,-1.1085315562493423,-0.599440616083876,-1.1609379239643174
Philip Rivers,-0.713214077715466,0.36010781096805283,0.9989115143192981,1.2352136771103874,0.17711763578880338,0.5656170410574249,-0.10516395790234824,1.201864247258085,0.6602638866751238
Tony Romo,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.14347334462746386,0.9011384542547114,0.5788737670217842,0.8982036404446457,-0.7795711024180721,1.267331156888271
Sage Rosenfels,-0.713214077715466,0.36010781096805283,-1.0009749073945502,1.0543769265012748,0.2676202380970419,0.5399588617715686,-0.10516395790234824,-0.599440616083876,-1.1609379239643174
JaMarcus Russell,-0.713214077715466,0.36010781096805283,-1.0009749073945502,2.2435155592945315,-1.6329344103759666,2.122213251066058,0.3965198412711488,-0.3592666343049479,0.6602638866751238
Matt Ryan,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.1546582784090223,-0.18489277344415064,0.8328897419517645,0.3965198412711488,-0.4393246282312573,0.0531966164619768
Drew Stanton,-0.713214077715466,0.36010781096805283,0.9989115143192981,-2.060033778433446,-2.0854474219171597,-1.166310060737895,-1.1085315562493423,-0.599440616083876,0.0531966164619768
Tyler Thigpen,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.4525959952413323,0.17711763578880338,0.10653687246244198,0.3965198412711488,1.7222412077790958,0.0531966164619768
Kurt Warner,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.048182698753134516,2.0776722842618116,0.07536830728112122,-0.6068477570758453,-0.599440616083876,-1.1609379239643174
Ryan Fitzpatrick,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.5112457521956386,0.7201332496382344,-0.5523143318623089,-0.10516395790234824,0.3612553110318365,0.0531966164619768
Ben Roethlisberger,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.31596378367000244,0.08661503348056489,0.5083137739856786,0.3965198412711488,0.4413133049581458,1.267331156888271
Trent Edwards,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.048182698753134516,-0.27539537575238915,-0.17123323586973851,0.3965198412711488,-0.03903465859971034,-0.5538706537511703
Brady Quinn,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-1.644779017775483,0.629630647329996,-0.43528310585932295,0.8982036404446457,0.4813423019213006,0.0531966164619768
Drew Brees,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.6391221658433118,0.629630647329996,0.3076097937940894,0.3965198412711488,-0.7595566039364947,0.0531966164619768
Marc Bulger,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.2434548938956303,2.1681748865700508,-0.3666301396620311,-0.10516395790234824,0.0009943383634443076,-1.1609379239643174
Jason Campbell,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.28493428175269697,0.4486254427135189,-0.7404074000695094,-0.6068477570758453,4.684386983052542,0.0531966164619768
Kerry Collins,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.3267965165567321,-0.5469031826771047,0.926969732666572,-0.10516395790234824,-0.8396145978628041,1.267331156888271
Daunte Culpepper,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.2803705184707486,0.5391280450217574,-0.3963396104140756,1.3998874396181429,0.02501173654133714,-0.5538706537511703
Jay Cutler,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.7083312926196392,-0.18489277344415064,0.3188097926887093,-0.6068477570758453,0.3612553110318365,0.6602638866751238
Jake Delhomme,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.6175698729899965,-0.9089135919100588,-0.26264699202987546,-0.10516395790234824,-0.8396145978628041,0.6602638866751238
Ryan Fitzpatrick,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.3748691363336991,1.353651465795904,-0.5511716599103074,1.3998874396181429,-0.16712744888180536,0.6602638866751238
Joe Flacco,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.0215104079307195,0.3581228404052804,-0.4994489500829358,1.90157123879164,1.6822122108159412,-0.5538706537511703
Gus Frerotte,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.6806476419091079,-0.8184109896018202,-0.5246845240629076,-0.10516395790234824,-0.2391796434154838,0.0531966164619768
Jeff Garcia,-0.713214077715466,0.36010781096805283,0.9989115143192981,1.1789533546986641,0.08661503348056489,0.5438213833844933,1.90157123879164,0.24116832014237244,0.0531966164619768
David Garrard,-0.713214077715466,0.36010781096805283,0.9989115143192981,-1.3125752092491128,0.08661503348056489,-0.8065924491812778,0.3965198412711488,0.6814872867370739,-1.1609379239643174
Rex Grossman,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.2803705184707486,-1.9949448196089208,-0.7295101038477171,-1.1085315562493423,-0.599440616083876,0.0531966164619768
Matt Hasselbeck,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.1699086609558227,-0.0038875688276736224,-0.3848391701229616,0.8982036404446457,0.4212988064765685,-1.7680051941774644
Shaun Hill,-0.713214077715466,0.36010781096805283,0.9989115143192981,1.0543769265012748,-0.8184109896018202,0.775158838558587,0.3965198412711488,-0.1991506464523291,1.874398427101418
Eli Manning,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.3267965165567321,-0.5469031826771047,-0.060870169838906786,-0.10516395790234824,-0.9597015887522682,0.0531966164619768
Peyton Manning,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.3231674566470361,1.534656670412381,0.18557850149009986,-0.10516395790234824,-0.479353625194412,1.267331156888271
Donovan McNabb,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.9431416635603044,2.6206878981112434,-0.25843815034000234,-0.6068477570758453,-0.11909265252601975,-1.7680051941774644
Kyle Orton,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.8142694964595576,-0.27539537575238915,-0.4711634626784838,-0.6068477570758453,-0.599440616083876,-0.5538706537511703
Chad Pennington,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.884499978959381,-0.6374057849853432,0.02850582134016052,-0.6068477570758453,1.081777256368621,0.0531966164619768
Philip Rivers,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.2393013663177634,-0.27539537575238915,-0.24567015160013564,-0.6068477570758453,0.6014292928107646,-1.7680051941774644
Aaron Rodgers,-0.713214077715466,0.36010781096805283,0.9989115143192981,1.1789533546986641,0.08661503348056489,0.3577857888419866,-0.6068477570758453,-0.3592666343049479,0.6602638866751238
Ben Roethlisberger,-0.713214077715466,0.36010781096805283,0.9989115143192981,1.0999536685247098,1.0821436588711884,0.015961822578185982,-1.1085315562493423,-0.599440616083876,0.0531966164619768
Tony Romo,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.7083312926196392,-0.18489277344415064,0.2919297953416213,-0.10516395790234824,-0.9597015887522682,-0.5538706537511703
Sage Rosenfels,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.8467495461722934,-0.9994161942182972,0.7482177503084375,-0.10516395790234824,-0.11909265252601975,-0.5538706537511703
JaMarcus Russell,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.5447460838755929,-0.6374057849853432,-0.323208605485966,-1.1085315562493423,-0.599440616083876,0.0531966164619768
Matt Ryan,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.0215104079307195,0.3581228404052804,0.3603516067705724,1.3998874396181429,0.2651857183202653,-0.5538706537511703
Tyler Thigpen,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.8142694964595576,0.8106358519464729,-0.3935101370091188,0.3965198412711488,3.0031691106000467,0.6602638866751238
Kurt Warner,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.884499978959381,1.353651465795904,0.5659888987282347,0.3965198412711488,-0.8396145978628041,-0.5538706537511703
Matt Cassel,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.15474722953220485,1.9871696819535736,0.2396631338333949,2.904938837138633,1.2619077427028171,1.874398427101418
Brett Favre,-0.713214077715466,0.36010781096805283,-1.0009749073945502,1.337505172404431,0.3581228404052804,0.06456981778083659,0.3965198412711488,-0.5193826221575666,1.267331156888271
Shaun Hill,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-1.001134138755641,0.99164105656295,-0.2466781515006516,-0.10516395790234824,0.8416032745896928,-0.5538706537511703
Kurt Warner,-0.713214077715466,0.36010781096805283,0.9989115143192981,1.1433600894994094,1.172646261179427,0.4263297820770606,-1.1085315562493423,-0.599440616083876,1.874398427101418
Drew Brees,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.5565251622580638,2.6206878981112434,0.21220098965110654,-0.10516395790234824,0.6014292928107646,-0.5538706537511703
Marc Bulger,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-1.1017535615304548,-1.4519292057594897,-0.8370300932360685,-1.1085315562493423,-0.599440616083876,-1.1609379239643174
Matt Cassel,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.5872153207610666,0.2676202380970419,0.1550861724837196,3.4066226363121306,-0.012348660624273877,0.0531966164619768
Kerry Collins,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.91764670043097,1.0821436588711884,0.13064981125909425,0.8982036404446457,-0.6594841115286081,0.6602638866751238
Daunte Culpepper,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.8142694964595576,-1.7234370126842051,0.38600978605642894,-0.6068477570758453,-0.8396145978628041,-0.5538706537511703
Jake Delhomme,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-2.613706792644063,-0.18489277344415064,-1.2230824689278648,-0.6068477570758453,-0.599440616083876,-1.7680051941774644
Trent Edwards,-0.713214077715466,0.36010781096805283,-1.0009749073945502,-0.3267965165567321,-0.5469031826771047,-0.5585533207202382,-1.1085315562493423,-0.599440616083876,-0.5538706537511703
Brett Favre,-0.713214077715466,0.36010781096805283,0.9989115143192981,0.9560271147664938,-0.9089135919100588,0.7029108074115697,-0.6068477570758453,-0.599440616083876,0.0531966164619768
Joe Flacco,-0.713214077715466,0.36010781096805283,-1.0009749073945502,0.3231674566470361,-0.5469031826771047,-0.07353478397359238,-0.6068477570758453,1.3219512381475491,0.6602638866751238
Gus Frerotte,-0.713214077715466,0.36010781096805283,0.9989115143192981,-0.5473200074651531,-0.09439017113591212,-0.4513021313053577,-0.6068477570758453,-0.8396145978628041,-0.5538706537511703
Matt Hasselbeck,-0.713214077715466,-1.301913583251167,-1.0009749073945502,-1.4523438847876469,1.0821436588711884,-0.7531761884685226,-1.1085315562493423,-0.599440616083876,0.0531966164619768
Damon Huard,-0.713214077715466,-1.301913583251167,-1.0009749073945502,0.4314947855143304,-1.5424318080677282,0.17903380648385248,-1.1085315562493423,-0.599440616083876,0.0531966164619768
Jon Kitna,-0.713214077715466,-1.301913583251167,-1.0009749073945502,0.884499978959381,0.3581228404052804,0.15080980926941007,-0.10516395790234824,0.3612553110318365,0.0531966164619768
Kevin Kolb,-0.713214077715466,-1.301913583251167,0.9989115143192981,1.6772590674882193,-2.0854474219171597,0.7152897535582553,0.3965198412711488,-0.8396145978628041,0.0531966164619768
Byron Leftwich,-0.713214077715466,-1.301913583251167,0.9989115143192981,-4.551562342381223,-2.2664526265336358,-1.7778300003841434,-0.10516395790234824,-0.599440616083876,0.0531966164619768
Peyton Manning,-0.713214077715466,-1.301913583251167,0.9989115143192981,0.02471461180857132,1.8061644773370968,-0.4496418961750964,-1.1085315562493423,-0.599440616083876,0.6602638866751238
Donovan McNabb,-0.713214077715466,-1.301913583251167,0.9989115143192981,0.20499218879180545,0.3581228404052804,1.3097042403472658,-0.6068477570758453,0.12108132925290838,1.874398427101418
Kyle Orton,-0.713214077715466,-1.301913583251167,-1.0009749073945502,0.07556213352179131,-0.7279083872935816,-0.10893277379103672,-0.6068477570758453,1.8022992017054051,-0.5538706537511703
Carson Palmer,-0.713214077715466,-1.301913583251167,-1.0009749073945502,-1.7485927079399741,-0.4564005803688662,-0.8659777826867785,0.3965198412711488,0.6014292928107646,-0.5538706537511703
Chad Pennington,-0.713214077715466,-1.301913583251167,0.9989115143192981,-0.032045412429442,1.2631488634876655,-0.408665880194179,-1.1085315562493423,-0.599440616083876,0.6602638866751238
Philip Rivers,-0.713214077715466,-1.301913583251167,0.9989115143192981,0.1546582784090223,-0.18489277344415064,0.34904978970418304,-0.6068477570758453,-0.8396145978628041,1.874398427101418
Ben Roethlisberger,-0.713214077715466,-1.301913583251167,0.9989115143192981,2.3891243714732986,-1.3614266034512512,0.374249787217078,-0.10516395790234824,1.442038229037013,0.0531966164619768
Tony Romo,-0.713214077715466,-1.301913583251167,-1.0009749073945502,1.0543769265012748,0.2676202380970419,1.0445697210600813,-0.6068477570758453,-0.8396145978628041,0.0531966164619768
Matt Ryan,-0.713214077715466,-1.301913583251167,0.9989115143192981,0.6231508288949287,-1.4519292057594897,1.3671296892251354,1.3998874396181429,-0.6955102087954472,0.6602638866751238
Matt Schaub,-0.713214077715466,-1.301913583251167,-1.0009749073945502,1.111002575681906,0.3581228404052804,-0.5968785379903757,-0.10516395790234824,-0.11909265252601975,-0.5538706537511703
Kurt Warner,-0.713214077715466,-1.301913583251167,-1.0009749073945502,0.1823419291195528,0.08661503348056489,-0.2725501489472236,1.3998874396181429,-0.7915798015070185,0.6602638866751238
Vince Young,-0.713214077715466,-1.301913583251167,0.9989115143192981,-0.4745156013757702,-0.6374057849853432,-0.4648005647557432,-0.6068477570758453,0.3612553110318365,-1.1609379239643174
Jason Campbell,-0.713214077715466,-1.301913583251167,-1.0009749073945502,-0.3990147358015947,-0.18489277344415064,-0.5178301247394002,-1.1085315562493423,-0.599440616083876,0.6602638866751238
Eli Manning,-0.713214077715466,-1.301913583251167,0.9989115143192981,-0.4939301096662724,0.5391280450217574,-0.2522085293332112,-0.10516395790234824,-0.7195276069733401,0.0531966164619768
Tom Brady,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,-0.007533824092049345,1.6538902546212888,-0.6384409437362683,-1.0722230931449976,-0.6640974893755137,-0.21747007373427493
Eli Manning,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,-0.3177147027825224,0.4792015554781539,0.2776293217775616,0.491215505726526,-0.2902153546620745,-0.8516685153632934
Tom Brady,-0.9407945144829245,2.0221292051872726,0.9989115143192981,0.4200127924813059,0.3952952198250728,-0.1185825451485986,-0.02993069389731522,-0.9445090904105932,-0.8516685153632934
Brett Favre,-0.9407945144829245,2.0221292051872726,0.9989115143192981,-0.4269366955878169,0.5631078911312349,0.30376308403880203,-0.5510768935211564,-0.9445090904105932,-0.21747007373427493
Eli Manning,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,-0.5490928717516322,0.9826395693966404,-0.06856793116588028,-0.02993069389731522,-0.10327428730535494,-0.21747007373427493
Philip Rivers,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,-0.6276690066894384,0.7309205624373971,-0.2001853363835604,-1.0722230931449976,-0.6640974893755137,-1.4858669569923115
Eli Manning,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,0.4200127924813059,-0.8632998149711432,0.27412479427126524,0.491215505726526,-0.4771564220187942,1.0509268095237618
Peyton Manning,-0.9407945144829245,2.0221292051872726,0.9989115143192981,0.5625283313390912,1.6538902546212888,0.9386708226527564,-0.5510768935211564,-2.34656709558599,0.4167283678947435
Philip Rivers,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,0.9000651338970029,-0.7793934793180621,3.085862547217858,-0.02993069389731522,-0.6640974893755137,1.0509268095237618
Tony Romo,-0.9407945144829245,2.0221292051872726,0.9989115143192981,-0.7201115183809745,0.647014226784316,-0.4561080687512721,0.491215505726526,0.9249015831566028,-0.21747007373427493
Billy Volek,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,0.9900749479124464,-2.037988514114278,2.3488050779988483,0.491215505726526,-0.7575680230538736,0.4167283678947435
Tom Brady,-0.9407945144829245,2.0221292051872726,0.9989115143192981,2.2116367095506044,-0.0242364584403325,1.1415557749677112,-0.02993069389731522,-0.523891688857974,1.6851252511527806
Brett Favre,-0.9407945144829245,2.0221292051872726,0.9989115143192981,1.2131427478637624,-0.4437681367057377,0.4848345105873476,-1.0722230931449976,-0.6640974893755137,1.6851252511527806
David Garrard,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,0.4200127924813059,0.3952952198250728,0.7699123620738125,0.491215505726526,0.6444899821215235,-0.21747007373427493
Matt Hasselbeck,-0.9407945144829245,2.0221292051872726,-1.0009749073945502,-0.20187319526175573,0.3952952198250728,-0.40755587038208335,-0.02993069389731522,-0.8043032898930534,-0.21747007373427493
